PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Duong Thi Thu Huyen; Nguyen Thanh Binh; Tran Manh Tuan; Truong Quang Trung; Nguyen Gia Nhu; Dey, Nilanjan; Le Hoang Son								Analyzing Trends in Hospital-Cost Payments of Patients Using ARIMA and GIS: Case Study at the Hanoi Medical University Hospital, Vietnam								JOURNAL OF MEDICAL IMAGING AND HEALTH INFORMATICS				7	2			421	429		10.1166/jmihi.2017.2111			APR 2017	2017										0							WOS:000400575200017		
J	Harandi, Negar M.; Woo, Jonghye; Stone, Maureen; Abugharbieh, Rafeef; Feis, Sidney								Variability in muscle activation of simple speech motions: A biomechanical modeling approach								JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA				141	4			2579	2590		10.1121/1.4978420			APR 2017	2017										0							WOS:000400619400042		
J	Follum, Michael L.; Tavakoly, Ahmad A.; Niemann, Jeffrey D.; Snow, Alan D.								AUTORAPID: A MODEL FOR PROMPT STREAMFLOW ESTIMATION AND FLOOD INUNDATION MAPPING OVER REGIONAL TO CONTINENTAL EXTENTS								JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION				53	2			280	299		10.1111/1752-1688.12476			APR 2017	2017										3							WOS:000400598400004		
J	Purushotham, Dasu; Dharavath, Linga; Mishra, Sibasish; Kavitha, Sunkari; Vinod, G. Naga								Deciphering Heavy Metal Contamination Zones in Parts of Nalgonda District, Telangana								JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA				89	4			419	428		10.1007/s12594-017-0624-9			APR 2017	2017										0							WOS:000400778700010		
J	Jhariya, D. C.; Kumar, Tarun; Dewangan, Rakesh; Pal, Dharm; Dewangan, Pankaj Kumar								Assessment of Groundwater Quality Index for Drinking Purpose in the Durg District, Chhattisgarh Using Geographical Information System (GIS) and Multi-Criteria Decision Analysis (MCDA) Techniques								JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA				89	4			453	459		10.1007/s12594-017-0628-5			APR 2017	2017										2							WOS:000400778700014		
J	Bosco, C.; Alegana, V.; Bird, T.; Pezzulo, C.; Bengtsson, L.; Sorichetta, A.; Steele, J.; Hornby, G.; Ruktanonchai, C.; Ruktanonchai, N.; Wetter, E.; Tatem, A. J.								Exploring the high-resolution mapping of gender-disaggregated development indicators								JOURNAL OF THE ROYAL SOCIETY INTERFACE				14	129					20160825	10.1098/rsif.2016.0825			APR 1 2017	2017										5							WOS:000400526000002		
J	Zhao Xiaoping								Whither China's protection of geographical indications? A case study of Qinzhouhuang Millet								QUEEN MARY JOURNAL OF INTELLECTUAL PROPERTY				7	1			25	48		10.4337/qmjip.2017.01.02			APR 2017	2017										0							WOS:000400591000003		
J	Karim, Mohammad Ataul; Karim, Mohammad Ershadul								Protection of 'handicraft' as geographical indications under municipal law, TRIPS and BTAs vis-a-vis CETA: 'Bangladeshi Jamdani' as case study								QUEEN MARY JOURNAL OF INTELLECTUAL PROPERTY				7	1			49	73		10.4337/qmjip.2017.01.03			APR 2017	2017										0							WOS:000400591000004		
J	Liu, Hai-Ying; Dunea, Daniel; Oprea, Mihaela; Savu, Tom; Iordache, Stefania								Improving the Protection of Children Against Air Pollution Threats in Romania - The RokidAIR Project Approach and Future Perspectives								REVISTA DE CHIMIE				68	4			841	846					APR 2017	2017										0							WOS:000400732400043		
J	Mattioni, Claudia; Angela Martin, M.; Chiocchini, Francesca; Cherubini, Marcello; Gaudet, Muriel; Pollegioni, Paola; Velichkov, Ivaylo; Jarman, Rob; Chambers, Frank M.; Paule, Ladislave; Damian, Vasilica L.; Crainic, Ghita C.; Villani, Fiorella								Landscape genetics structure of European sweet chestnut (Castanea sativa Mill): indications for conservation priorities								TREE GENETICS & GENOMES				13	2					39	10.1007/s11295-017-1123-2			APR 2017	2017										2							WOS:000400497600009		
J	Achour, Yacine; Boumezbeur, Abderrahmane; Hadji, Riheb; Chouabbi, Abdelmadjid; Cavaleiro, Victor; Bendaoud, El Amine								Landslide susceptibility mapping using analytic hierarchy process and information value methods along a highway road section in Constantine, Algeria								ARABIAN JOURNAL OF GEOSCIENCES				10	8					194	10.1007/s12517-017-2980-6			APR 2017	2017										5							WOS:000400266200010		
J	Eskandari, Saeedeh								A new approach for forest fire risk modeling using fuzzy AHP and GIS in Hyrcanian forests of Iran								ARABIAN JOURNAL OF GEOSCIENCES				10	8						10.1007/s12517-017-2976-2			APR 2017	2017										0							WOS:000400266200006		
J	Hilal, Ismail; Stitou El Messari, Jamal Eddine; Moreno Navarro, Jesus Gabriel; Draoui, Mohamed								Analysis of contamination hazard of surface water by the methodology of TECHNEAU: a case study from the dam 9 April 1947 in northern Morocco								ARABIAN JOURNAL OF GEOSCIENCES				10	8					197	10.1007/s12517-017-2958-4			APR 2017	2017										0							WOS:000400266200013		
J	Raj, N. Jawahar; Prabhakaran, A.; Muthukrishnan, A.								Extraction and analysis of geological lineaments of Kolli hills, Tamil Nadu: a study using remote sensing and GIS								ARABIAN JOURNAL OF GEOSCIENCES				10	8					195	10.1007/s12517-017-2966-4			APR 2017	2017										1							WOS:000400266200011		
J	Wu, Zhiyong; Wu, Yanli; Yang, Yitian; Chen, Fuwei; Zhang, Na; Ke, Yutian; Li, Wenping								A comparative study on the landslide susceptibility mapping using logistic regression and statistical index models								ARABIAN JOURNAL OF GEOSCIENCES				10	8					187	10.1007/s12517-017-2961-9			APR 2017	2017										1							WOS:000400266200003		
J	Newman, G.; Chandler, M.; Clyde, M.; McGreavy, B.; Haklay, M.; Ballard, H.; Gray, S.; Scarpino, R.; Hauptfeld, R.; Mellor, D.; Gallo, J.								Leveraging the power of place in citizen science for effective conservation decision making								BIOLOGICAL CONSERVATION				208				55	64		10.1016/j.biocon.2016.07.019			APR 2017	2017										6							WOS:000399859000007		
J	Vanbianchi, Carmen M.; Murphy, Melanie A.; Hodges, Karen E.								Canada lynx use of burned areas: Conservation implications of changing fire regimes								ECOLOGY AND EVOLUTION				7	7			2382	2394		10.1002/ece3.2824			APR 2017	2017										1							WOS:000399738700035		
J	Abedini, M.; Ghasemyan, B.; Mogaddam, M. H. Rezaei								Landslide susceptibility mapping in Bijar city, Kurdistan Province, Iran: a comparative study by logistic regression and AHP models								ENVIRONMENTAL EARTH SCIENCES				76	8					308	10.1007/s12665-017-6502-3			APR 2017	2017										0							WOS:000400267300004		
J	Arnous, Mohamed O.; El-Rayes, Ahmed E.; Helmy, Ahmed M.								Land-use/land-cover change: a key to understanding land degradation and relating environmental impacts in Northwestern Sinai, Egypt								ENVIRONMENTAL EARTH SCIENCES				76	7					263	10.1007/s12665-017-6571-3			APR 2017	2017										1							WOS:000399674700001		
J	Dahri, Noura; Abida, Habib								Monte Carlo simulation-aided analytical hierarchy process (AHP) for flood susceptibility mapping in Gabes Basin (southeastern Tunisia)								ENVIRONMENTAL EARTH SCIENCES				76	7					302	10.1007/s12665-017-6619-4			APR 2017	2017										3							WOS:000399674700039		
J	Elhag, Mohamed; Bahrawi, Jarbou A.; Galal, Hanaa K.; Aldhebiani, Amal; Al-Ghamdi, Amal A. M.								Stream network pollution by olive oil wastewater risk assessment in Crete, Greece								ENVIRONMENTAL EARTH SCIENCES				76	7					278	10.1007/s12665-017-6592-y			APR 2017	2017										1							WOS:000399674700016		
J	Janes, V. J. J.; Nicholas, A. P.; Collins, A. L.; Quine, T. A.								Analysis of fundamental physical factors influencing channel bank erosion: results for contrasting catchments in England and Wales								ENVIRONMENTAL EARTH SCIENCES				76	7					307	10.1007/s12665-017-6593-x			APR 2017	2017										2							WOS:000399674700041		
J	Ozsahin, Emre								Geodiversity assessment in the Ganos (Isiklar) Mount (NW Turkey)								ENVIRONMENTAL EARTH SCIENCES				76	7					271	10.1007/s12665-017-6591-z			APR 2017	2017										0							WOS:000399674700009		
J	Xie, Zhengtuan; Chen, Guan; Meng, Xingmin; Zhang, Yi; Qiao, Liang; Tan, Long								A comparative study of landslide susceptibility mapping using weight of evidence, logistic regression and support vector machine and evaluated by SBAS-InSAR monitoring: Zhouqu to Wudu segment in Bailong River Basin, China								ENVIRONMENTAL EARTH SCIENCES				76	8					313	10.1007/s12665-017-6640-7			APR 2017	2017										0							WOS:000400267300009		
J	Xiong, Qinli; Xiao, Yang; Ouyang, Zhiyun; Pan, Kaiwen; Zhang, Lin; He, Xingjin; Zheng, Hua; Sun, Xiaoming; Wu, Xiaogang; Tariq, Akash; Li, Lingjuan								Bright side? The impacts of Three Gorges Reservoir on local ecological service of soil conservation in southwestern China								ENVIRONMENTAL EARTH SCIENCES				76	8					323	10.1007/s12665-017-6588-7			APR 2017	2017										0							WOS:000400267300019		
J	Zare, Mohammad; Mohammady, Majid; Pradhan, Biswajeet								Modeling the effect of land use and climate change scenarios on future soil loss rate in Kasilian watershed of northern Iran								ENVIRONMENTAL EARTH SCIENCES				76	8					305	10.1007/s12665-017-6626-5			APR 2017	2017										0							WOS:000400267300002		
J	Yousefi, Mahyar; Nykanen, Vesa								Introduction to the special issue: GIS-based mineral potential targeting								JOURNAL OF AFRICAN EARTH SCIENCES				128				1	4		10.1016/j.jafrearsci.2017.02.023			APR 2017	2017										1							WOS:000399867400001		
J	Yousefi, Mahyar; Carranza, Emmanuel John M.								Union score and fuzzy logic mineral prospectivity mapping using discretized and continuous spatial evidence values								JOURNAL OF AFRICAN EARTH SCIENCES				128				47	60		10.1016/j.jafrearsci.2016.04.019			APR 2017	2017										6							WOS:000399867400006		
J	Sarala, Pertti; Nykanen, Vesa								Spatial analysis and modelling of glaciogenic geochemical dispersion - Implication for mineral exploration in Finland								JOURNAL OF AFRICAN EARTH SCIENCES				128				61	71		10.1016/j.jafrearsci.2016.12.002			APR 2017	2017										1							WOS:000399867400007		
J	Zhang, Nannan; Zhou, Kefa; Du, Xishihui								Application of fuzzy logic and fuzzy AHP to mineral prospectivity mapping of porphyry and hydrothermal vein copper deposits in the Dananhu-Tousuquan island arc, Xinjiang, NW China								JOURNAL OF AFRICAN EARTH SCIENCES				128				84	96		10.1016/j.jafrearsci.2016.12.011			APR 2017	2017										2							WOS:000399867400009		
J	Wang, Gongwen; Du, Wenhui; Carranza, Emmanuel John M.								Remote sensing and GIS prospectivity mapping for magmatic-hydrothermal base- and precious-metal deposits in the Honghai district, China								JOURNAL OF AFRICAN EARTH SCIENCES				128				97	115		10.1016/j.jafrearsci.2016.06.020			APR 2017	2017										2							WOS:000399867400010		
J	Xie, Jiayu; Wang, Gongwen; Sha, Yazhou; Liu, Jiajun; Wen, Botao; Nie, Ming; Zhang, Shuai								GIS prospectivity mapping and 3D modeling validation for potential uranium deposit targets in Shangnan district, China								JOURNAL OF AFRICAN EARTH SCIENCES				128				161	175		10.1016/j.jafrearsci.2016.12.001			APR 2017	2017										0							WOS:000399867400014		
J	Rodriguez-Hidalgo, Antonio; Saladie, Palmira; Olle, Andreu; Luis Arsuaga, Juan; Bermudez de Castro, Jose Maria; Carbonell, Eudald								Human predatory behavior and the social implications of communal hunting based on evidence from the TD10.2 bison bone bed at Gran Dolina (Atapuerca, Spain)								JOURNAL OF HUMAN EVOLUTION				105				89	122		10.1016/j.jhevol.2017.01.007			APR 2017	2017										0							WOS:000400038800007		
J	Phillips, David Alexander; Ferreira, Jose Antonio; Ansah, Deidra; Teixeira, Herica S. A.; Kitron, Uriel; de Filippis, Thelma; de Alcantara, Marcelo H.; Fairley, Jessica K.								A tale of two neglected tropical infections: using GIS to assess the spatial and temporal overlap of schistosomiasis and leprosy in a region of Minas Gerais, Brazil								MEMORIAS DO INSTITUTO OSWALDO CRUZ				112	4			275	280		10.1590/0074-02760160395			APR 2017	2017										0							WOS:000400159200006		
J	Erturk, Ali; Ekdal, Alpaslan; Gurel, Melike; Karakaya, Nusret; Cuceloglu, Gokhan; Gonenc, Ethem								Model-based assessment of groundwater vulnerability for the Dalyan Region of southwestern Mediterranean Turkey								REGIONAL ENVIRONMENTAL CHANGE				17	4			1193	1203		10.1007/s10113-017-1106-8			APR 2017	2017										0							WOS:000399699500021		
J	Liu, Yonggang; Li, Jie; Ye, Ming; Qin, Datong; Zhang, Yi; Lei, Zhenzhen								Optimal Energy Management Strategy for a Plug-in Hybrid Electric Vehicle Based on Road Grade Information								ENERGIES				10	4					412	10.3390/en10040412			APR 2017	2017										1							WOS:000400065000001		
J	Tang, Ju; Yang, Xu; Ye, Gaoxiang; Yao, Qiang; Miao, Yulong; Zeng, Fuping								Decomposition Characteristics of SF6 and Partial Discharge Recognition under Negative DC Conditions								ENERGIES				10	4					556	10.3390/en10040556			APR 2017	2017										1							WOS:000400065000145		
J	Ninkov, Jordana; Markovic, Slobodan; Banjac, Dusana; Vasin, Jovica; Milic, Stanko; Banjac, Borislav; Mihailovic, Aleksandra								Mercury content in agricultural soils (Vojvodina Province, Serbia)								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				24	12			10966	10975		10.1007/s11356-016-7897-1			APR 2017	2017										0							WOS:000399399700007		
J	Jiang, Bao-De; Zhou, Lin; Wu, Liang; Xie, Zhong								A MULTI-RESOLUTION RECONSTRUCTION METHOD FOR NATURAL LINEAR FEATURES BASED ON RESTRICTED FRACTAL INTERPOLATION								FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY				25	2					1750012	10.1142/S0218348X17500128			APR 2017	2017										0							WOS:000399394500001		
J	Herrero-Hernandez, Antonio; Javier Lopez-Moro, Francisco; Elena Valle-Feijoo, Maria; Gomez-Fernandez, Fernando; Ramon Rodriguez-Perez, Jose								Mapping of tecto-lineaments and their influence on sedimentological processes in a GIS environment: a case study of the Iberian trough, Spain								GEOLOGICA CARPATHICA				68	2			165	174		10.1515/geoca-2017-0013			APR 2017	2017										0							WOS:000399484500005		
J	Vozinaki, Anthi-Eirini K.; Morianou, Giasemi G.; Alexakis, Dimitrios D.; Tsanis, Ioannis K.								Comparing 1D and combined 1D/2D hydraulic simulations using high-resolution topographic data: a case study of the Koiliaris basin, Greece								HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES				62	4			642	656		10.1080/02626667.2016.1255746			APR 2017	2017										2							WOS:000399493900010		
J	Ouyang, Zhiping; Wang, Lizhen; Wu, Pingping								Spatial Co-Location Pattern Discovery from Fuzzy Objects								INTERNATIONAL JOURNAL ON ARTIFICIAL INTELLIGENCE TOOLS				26	2					1750003	10.1142/S0218213017500038			APR 2017	2017										3							WOS:000399394900009		
J	Noto, Leonardo V.; Bastola, Satish; Dialynas, Yannis G.; Arnone, Elisa; Bras, Rafael L.								Integration of fuzzy logic and image analysis for the detection of gullies in the Calhoun Critical Zone Observatory using airborne LiDAR data								ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING				126				209	224		10.1016/j.isprsjprs.2017.02.013			APR 2017	2017										0							WOS:000399628400016		
J	Kleemann, Fritz; Lederer, Jakob; Rechberger, Helmut; Fellner, Johann								GIS-based Analysis of Vienna's Material Stock in Buildings								JOURNAL OF INDUSTRIAL ECOLOGY				21	2			368	380		10.1111/jiec.12446			APR 2017	2017										2							WOS:000399664800013		
J	Marotta, Phillip								Assessing Spatial Relationships Between Rates of Crime and Rates of Gonorrhea and Chlamydia in Chicago, 2012								JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE				94	2			276	288		10.1007/s11524-016-0080-7			APR 2017	2017										0							WOS:000399661500013		
J	Bui, Dieu Tien; Tran Anh Tuan; Nhat-Duc Hoang; Nguyen Quoc Thanh; Duy Ba Nguyen; Ngo Van Liem; Pradhan, Biswajeet								Spatial prediction of rainfall-induced landslides for the Lao Cai area (Vietnam) using a hybrid intelligent approach of least squares support vector machines inference model and artificial bee colony optimization								LANDSLIDES				14	2			447	458		10.1007/s10346-016-0711-9			APR 2017	2017										14							WOS:000398889900001		
J	Cascini, Leonardo; Ciurleo, Mariantonietta; Di Nocera, Silvio								Soil depth reconstruction for the assessment of the susceptibility to shallow landslides in fine-grained slopes								LANDSLIDES				14	2			459	471		10.1007/s10346-016-0720-8			APR 2017	2017										4							WOS:000398889900002		
J	Samia, Jalal; Temme, Arnaud; Bregt, Arnold; Wallinga, Jakob; Guzzetti, Fausto; Ardizzone, Francesca; Rossi, Mauro								Do landslides follow landslides? Insights in path dependency from a multi-temporal landslide inventory								LANDSLIDES				14	2			547	558		10.1007/s10346-016-0739-x			APR 2017	2017										5							WOS:000398889900008		
J	Li, Langping; Lan, Hengxing; Guo, Changbao; Zhang, Yongshuang; Li, Quanwen; Wu, Yuming								A modified frequency ratio method for landslide susceptibility assessment								LANDSLIDES				14	2			727	741		10.1007/s10346-016-0771-x			APR 2017	2017										2							WOS:000398889900022		
J	Phillips, Ayanna Carla N.; Coutou, Johanna; Rajh, Stacy; Stewart, Neville; Watson, Antonio; Jehu, Adam; Asmath, Hamish; Dziva, Francis; Unakal, Chandrashekhar; Holder, Ridley; Carthy, Raymond Raoul								Temporospatial dynamics and public health significance of bacterial flora identified on a major leatherback turtle (Dermochelys coriacea) nesting beach in the Southern Caribbean								MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE				38	2					e12412	10.1111/maec.12412			APR 2017	2017										0							WOS:000399726500010		
J	Diaz-Torres, J. J.; Hernandez-Mena, L.; Murillo-Tovar, M. A.; Leon-Becerril, E.; Lopez-Lopez, A.; Suarez-Plascencia, C.; Avina-Rodriguez, E.; Barradas-Gimate, A.; Ojeda-Castillo, V.								Assessment of the modulation effect of rainfall on solar radiation availability at the Earth's surface								METEOROLOGICAL APPLICATIONS				24	2			180	190		10.1002/met.1616			APR 2017	2017										1							WOS:000399326200003		
